aeroporto_partenza,mese,numero_ritardi_basso,numero_ritardi_medio,numero_ritardo_alto,cause_maggiori
GFK,1,59,6,10,['Carrier (990 min)', 'Late Aircraft (262 min)', 'Weather (237 min)']
GFK,3,68,3,4,['Carrier (232 min)', 'NAS (110 min)', 'Weather (105 min)']
GFK,7,61,9,10,['Carrier (1514 min)', 'Weather (255 min)', 'NAS (143 min)']
GFK,9,62,6,1,['Carrier (746 min)', 'NAS (38 min)', 'Weather (35 min)']
GFK,12,48,9,10,['Carrier (924 min)', 'Late Aircraft (710 min)', 'NAS (405 min)']
GGG,1,29,3,6,['Carrier (558 min)', 'Weather (335 min)', 'Late Aircraft (98 min)']
GJT,11,187,25,27,['Late Aircraft (2097 min)', 'Carrier (1488 min)', 'NAS (709 min)']
GNV,3,143,17,9,['Carrier (1136 min)', 'Late Aircraft (372 min)', 'NAS (224 min)']
GNV,7,140,32,30,['Late Aircraft (2322 min)', 'Carrier (1806 min)', 'NAS (781 min)']
GNV,10,190,6,4,['Late Aircraft (524 min)', 'Carrier (81 min)', 'NAS (71 min)']
GPT,5,155,21,22,['Late Aircraft (1942 min)', 'Weather (1246 min)', 'Carrier (592 min)']
GPT,11,193,15,6,['Carrier (977 min)', 'Late Aircraft (727 min)', 'NAS (334 min)']
GRB,6,206,35,26,['Carrier (3453 min)', 'NAS (1966 min)', 'Late Aircraft (1114 min)']
GRB,10,246,14,9,['Carrier (692 min)', 'Late Aircraft (543 min)', 'NAS (115 min)']
GRI,1,34,7,8,['Carrier (1211 min)', 'Weather (463 min)', 'NAS (287 min)']
GRI,5,51,7,5,['Weather (1100 min)', 'Carrier (321 min)', 'NAS (82 min)']
GRI,6,41,3,11,['Carrier (665 min)', 'Late Aircraft (460 min)', 'Security (192 min)']
GRK,6,81,19,16,['Late Aircraft (1035 min)', 'Carrier (1032 min)', 'Weather (646 min)']
GRK,7,90,22,18,['Late Aircraft (2008 min)', 'Carrier (750 min)', 'NAS (251 min)']
GRK,8,91,17,5,['Late Aircraft (593 min)', 'Carrier (310 min)', 'NAS (89 min)']
GRK,12,92,12,5,['Late Aircraft (484 min)', 'Carrier (325 min)', 'Weather (237 min)']
GRR,2,780,72,46,['Carrier (3395 min)', 'Late Aircraft (3386 min)', 'NAS (1590 min)']
GRR,9,907,97,33,['Carrier (3103 min)', 'Late Aircraft (2312 min)', 'NAS (1911 min)']
GRR,11,884,92,54,['Carrier (4899 min)', 'Late Aircraft (3587 min)', 'NAS (2984 min)']
GSO,1,514,42,58,['Carrier (5314 min)', 'Late Aircraft (4652 min)', 'NAS (1694 min)']
GSO,6,608,71,52,['Late Aircraft (4233 min)', 'Carrier (2440 min)', 'Weather (1856 min)']
GSO,8,646,66,83,['Late Aircraft (8058 min)', 'Carrier (4260 min)', 'Weather (2883 min)']
GSO,9,647,69,38,['Carrier (3473 min)', 'Late Aircraft (3115 min)', 'NAS (1562 min)']
GSO,11,632,42,20,['Carrier (2752 min)', 'Late Aircraft (2115 min)', 'NAS (1774 min)']
GSO,12,523,82,46,['Late Aircraft (3470 min)', 'NAS (2703 min)', 'Carrier (2656 min)']
GSP,6,860,88,72,['Late Aircraft (7386 min)', 'Carrier (4988 min)', 'NAS (2796 min)']
GSP,10,926,72,46,['Carrier (4351 min)', 'Late Aircraft (3981 min)', 'NAS (2130 min)']
GSP,12,770,137,68,['Carrier (6256 min)', 'Late Aircraft (5256 min)', 'NAS (2075 min)']
GTF,8,136,6,1,['NAS (212 min)', 'Carrier (160 min)', 'Late Aircraft (56 min)']
GTF,12,134,10,6,['NAS (917 min)', 'Weather (393 min)', 'Late Aircraft (303 min)']
GTR,4,38,1,2,['Carrier (138 min)', 'Weather (70 min)', 'NAS (0 min)']
GTR,10,47,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
GTR,11,45,2,1,['Late Aircraft (285 min)', 'NAS (107 min)', 'Carrier (39 min)']
GUC,1,53,10,14,['Late Aircraft (1868 min)', 'Weather (556 min)', 'NAS (367 min)']
GUC,10,25,1,1,['Carrier (106 min)', 'Late Aircraft (72 min)', 'Weather (0 min)']
GUC,11,18,5,1,['Carrier (232 min)', 'NAS (83 min)', 'Late Aircraft (16 min)']
GUC,12,48,5,8,['Carrier (2556 min)', 'Late Aircraft (842 min)', 'Weather (234 min)']
GUM,1,33,1,1,['Late Aircraft (329 min)', 'Carrier (15 min)', 'Weather (0 min)']
GUM,2,26,1,0,['Carrier (17 min)', 'NAS (12 min)', 'Weather (0 min)']
GUM,3,41,1,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
GUM,6,34,5,2,['Carrier (176 min)', 'NAS (10 min)', 'Weather (0 min)']
GUM,7,49,5,0,['Carrier (24 min)', 'Weather (0 min)', 'NAS (0 min)']
GUM,9,37,1,2,['Carrier (247 min)', 'Weather (0 min)', 'NAS (0 min)']
HDN,4,88,7,2,['Late Aircraft (248 min)', 'Weather (108 min)', 'Carrier (81 min)']
HDN,7,68,18,10,['Late Aircraft (637 min)', 'Weather (607 min)', 'Carrier (451 min)']
HDN,10,68,3,1,['Carrier (256 min)', 'Late Aircraft (89 min)', 'NAS (15 min)']
HGR,6,8,10,4,['Late Aircraft (503 min)', 'Carrier (127 min)', 'NAS (16 min)']
HGR,8,18,3,2,['Late Aircraft (204 min)', 'NAS (121 min)', 'Carrier (38 min)']
HHH,9,101,15,12,['Late Aircraft (1227 min)', 'Weather (436 min)', 'NAS (425 min)']
HHH,12,44,11,3,['Late Aircraft (503 min)', 'Carrier (110 min)', 'NAS (94 min)']
HIB,3,22,1,5,['Carrier (369 min)', 'NAS (46 min)', 'Weather (13 min)']
HIB,6,32,2,6,['Carrier (1954 min)', 'Weather (94 min)', 'NAS (77 min)']
HIB,8,36,2,2,['Carrier (1216 min)', 'NAS (70 min)', 'Weather (46 min)']
HLN,1,79,14,13,['Carrier (2147 min)', 'Late Aircraft (1977 min)', 'Weather (405 min)']
HLN,2,93,3,4,['Carrier (729 min)', 'Weather (229 min)', 'NAS (167 min)']
HLN,6,78,6,6,['Carrier (1564 min)', 'NAS (457 min)', 'Late Aircraft (40 min)']
HLN,11,81,7,5,['Carrier (1433 min)', 'NAS (134 min)', 'Late Aircraft (111 min)']
HLN,12,69,4,5,['Carrier (1021 min)', 'Weather (230 min)', 'NAS (13 min)']
HNL,9,3200,259,54,['Carrier (8768 min)', 'Late Aircraft (4465 min)', 'NAS (1143 min)']
HOB,5,5,5,3,['Late Aircraft (333 min)', 'Carrier (247 min)', 'NAS (61 min)']
HOB,7,40,2,6,['Carrier (1087 min)', 'NAS (26 min)', 'Late Aircraft (15 min)']
HOB,8,29,12,5,['Carrier (1220 min)', 'Late Aircraft (229 min)', 'NAS (51 min)']
HOU,3,2915,610,199,['Late Aircraft (18167 min)', 'Carrier (10132 min)', 'NAS (7847 min)']
HOU,6,2518,886,358,['Late Aircraft (31162 min)', 'Carrier (21051 min)', 'NAS (8445 min)']
HPN,2,511,85,36,['Carrier (4059 min)', 'Late Aircraft (2049 min)', 'NAS (1028 min)']
HPN,10,606,46,39,['Carrier (3329 min)', 'Late Aircraft (3170 min)', 'NAS (578 min)']
HPN,11,509,68,33,['Carrier (2553 min)', 'Late Aircraft (1597 min)', 'NAS (804 min)']
HRL,2,224,17,3,['Late Aircraft (452 min)', 'NAS (138 min)', 'Carrier (129 min)']
HRL,5,183,53,23,['Late Aircraft (3556 min)', 'NAS (1475 min)', 'Carrier (969 min)']
HSV,2,422,39,19,['Late Aircraft (1637 min)', 'Carrier (798 min)', 'NAS (575 min)']
HSV,4,507,60,43,['Late Aircraft (3939 min)', 'Carrier (2044 min)', 'NAS (1155 min)']
HSV,11,403,55,33,['Carrier (3883 min)', 'Weather (2011 min)', 'Late Aircraft (1836 min)']
HYS,12,39,1,1,['Carrier (193 min)', 'Late Aircraft (18 min)', 'Weather (0 min)']
IAD,6,2652,374,234,['Carrier (20316 min)', 'Late Aircraft (17586 min)', 'NAS (9077 min)']
IAD,11,2889,259,135,['Carrier (12033 min)', 'Late Aircraft (9622 min)', 'NAS (6492 min)']
IAG,4,23,4,4,['Late Aircraft (473 min)', 'NAS (419 min)', 'Carrier (158 min)']
IAG,5,14,4,1,['Weather (126 min)', 'Carrier (59 min)', 'NAS (27 min)']
IAH,9,5786,762,392,['Late Aircraft (27360 min)', 'Carrier (21973 min)', 'NAS (11508 min)']
IAH,10,6366,708,354,['Carrier (28228 min)', 'Late Aircraft (27234 min)', 'NAS (9521 min)']
IAH,12,5173,1024,648,['Carrier (50311 min)', 'Late Aircraft (41505 min)', 'NAS (21545 min)']
ICT,8,584,69,55,['Late Aircraft (3703 min)', 'Carrier (3645 min)', 'NAS (1621 min)']
ICT,12,517,66,29,['Carrier (3449 min)', 'Late Aircraft (2444 min)', 'Weather (1096 min)']
IDA,4,177,12,10,['Carrier (675 min)', 'Security (390 min)', 'Weather (354 min)']
IDA,10,185,17,17,['Carrier (2922 min)', 'Late Aircraft (303 min)', 'NAS (188 min)']
ILM,4,357,44,25,['Late Aircraft (2662 min)', 'NAS (1075 min)', 'Carrier (975 min)']
ILM,9,438,39,28,['Late Aircraft (1654 min)', 'Carrier (1196 min)', 'Weather (845 min)']
ILM,12,406,65,46,['Late Aircraft (4428 min)', 'Carrier (3251 min)', 'NAS (1763 min)']
IMT,3,31,5,0,['Carrier (204 min)', 'Weather (51 min)', 'NAS (7 min)']
IMT,4,41,3,2,['Carrier (359 min)', 'Weather (144 min)', 'NAS (22 min)']
IMT,8,41,1,5,['Carrier (455 min)', 'Weather (77 min)', 'NAS (50 min)']
IMT,11,38,2,3,['Weather (316 min)', 'Carrier (176 min)', 'NAS (0 min)']
IND,4,2492,259,139,['Late Aircraft (10442 min)', 'Carrier (9334 min)', 'NAS (7355 min)']
IND,8,2334,318,191,['Late Aircraft (14886 min)', 'Carrier (12878 min)', 'NAS (11181 min)']
IND,9,2469,239,103,['Late Aircraft (8406 min)', 'Carrier (7905 min)', 'NAS (4353 min)']
IND,12,2321,322,179,['Late Aircraft (14599 min)', 'NAS (11850 min)', 'Carrier (10253 min)']
INL,4,31,1,1,['Weather (870 min)', 'Carrier (37 min)', 'NAS (0 min)']
INL,6,26,8,6,['Carrier (1092 min)', 'Weather (187 min)', 'NAS (182 min)']
INL,8,36,2,5,['Carrier (1187 min)', 'Weather (172 min)', 'NAS (115 min)']
INL,10,17,1,5,['Carrier (1239 min)', 'Weather (0 min)', 'NAS (0 min)']
ISP,4,224,39,26,['Late Aircraft (2638 min)', 'NAS (1149 min)', 'Carrier (954 min)']
ITH,5,64,5,6,['Late Aircraft (474 min)', 'Carrier (238 min)', 'Weather (151 min)']
ITO,3,387,40,3,['Carrier (599 min)', 'Late Aircraft (553 min)', 'NAS (102 min)']
ITO,4,396,35,7,['Late Aircraft (1188 min)', 'Carrier (264 min)', 'NAS (59 min)']
ITO,5,362,55,19,['Late Aircraft (2380 min)', 'Carrier (1133 min)', 'NAS (393 min)']
ITO,6,352,46,4,['Late Aircraft (1232 min)', 'Carrier (355 min)', 'NAS (114 min)']
ITO,7,375,31,8,['Late Aircraft (899 min)', 'Carrier (498 min)', 'NAS (96 min)']
ITO,9,400,23,2,['Late Aircraft (381 min)', 'Carrier (306 min)', 'NAS (44 min)']
ITO,10,367,38,3,['Late Aircraft (871 min)', 'Carrier (375 min)', 'NAS (169 min)']
JAC,1,256,69,45,['Late Aircraft (5369 min)', 'Carrier (3884 min)', 'NAS (1681 min)']
JAC,7,374,53,55,['Late Aircraft (5384 min)', 'Carrier (4820 min)', 'NAS (1552 min)']
JAC,11,86,15,14,['Late Aircraft (957 min)', 'Carrier (901 min)', 'NAS (557 min)']
JAN,7,298,80,57,['Late Aircraft (5140 min)', 'Carrier (4396 min)', 'NAS (1714 min)']
JAN,11,387,33,12,['Late Aircraft (1397 min)', 'Carrier (779 min)', 'NAS (609 min)']
JAX,7,1282,292,302,['Late Aircraft (28919 min)', 'Carrier (20486 min)', 'NAS (8810 min)']
JAX,9,1483,152,70,['Late Aircraft (8353 min)', 'Carrier (5893 min)', 'NAS (2631 min)']
JAX,10,1653,145,61,['Carrier (6533 min)', 'Late Aircraft (5313 min)', 'NAS (2965 min)']
JFK,5,5668,1044,625,['Carrier (46652 min)', 'NAS (41325 min)', 'Late Aircraft (36884 min)']
JFK,8,5006,1163,885,['Carrier (74256 min)', 'NAS (56423 min)', 'Late Aircraft (51885 min)']
JFK,12,5192,1190,714,['Late Aircraft (49576 min)', 'Carrier (49186 min)', 'NAS (28631 min)']
JLN,5,31,1,7,['Carrier (602 min)', 'Late Aircraft (585 min)', 'Weather (119 min)']
JLN,11,28,1,5,['Carrier (853 min)', 'Late Aircraft (219 min)', 'NAS (19 min)']
JMS,6,16,1,3,['Late Aircraft (252 min)', 'Carrier (167 min)', 'NAS (63 min)']
JMS,7,33,4,1,['Late Aircraft (257 min)', 'Carrier (91 min)', 'NAS (35 min)']
JMS,11,27,4,7,['Late Aircraft (746 min)', 'Carrier (279 min)', 'NAS (23 min)']
JNU,4,225,17,7,['Late Aircraft (810 min)', 'Carrier (273 min)', 'NAS (128 min)']
JST,3,33,2,1,['Carrier (134 min)', 'NAS (53 min)', 'Weather (0 min)']
JST,7,37,4,2,['Carrier (221 min)', 'Weather (0 min)', 'NAS (0 min)']
JST,8,37,3,3,['Carrier (233 min)', 'NAS (198 min)', 'Late Aircraft (65 min)']
JST,10,33,2,2,['Late Aircraft (191 min)', 'Carrier (118 min)', 'NAS (56 min)']
KOA,10,881,71,32,['Late Aircraft (3874 min)', 'Carrier (2130 min)', 'NAS (740 min)']
KOA,11,844,67,19,['Late Aircraft (3363 min)', 'Carrier (2074 min)', 'NAS (643 min)']
KTN,3,106,6,8,['Late Aircraft (683 min)', 'Carrier (111 min)', 'NAS (84 min)']
KTN,8,155,30,14,['Late Aircraft (1412 min)', 'Carrier (703 min)', 'Weather (525 min)']
KTN,10,104,7,6,['Late Aircraft (644 min)', 'Carrier (298 min)', 'NAS (99 min)']
LAN,3,64,10,9,['Carrier (1581 min)', 'Late Aircraft (1160 min)', 'Weather (325 min)']
LAN,5,73,9,12,['Carrier (1331 min)', 'Late Aircraft (419 min)', 'Weather (201 min)']
LAN,7,52,9,11,['Late Aircraft (1037 min)', 'Carrier (657 min)', 'NAS (168 min)']
LAN,9,60,8,4,['Carrier (502 min)', 'Late Aircraft (137 min)', 'Weather (124 min)']
LAR,1,26,3,1,['Late Aircraft (222 min)', 'NAS (48 min)', 'Security (16 min)']
LAR,6,30,2,5,['Weather (1507 min)', 'Late Aircraft (275 min)', 'Carrier (124 min)']
LAS,10,10181,1710,551,['Late Aircraft (44775 min)', 'Carrier (38901 min)', 'NAS (31764 min)']
LAW,10,59,8,1,['Carrier (1179 min)', 'Late Aircraft (108 min)', 'NAS (54 min)']
LAX,1,8840,1198,614,['Carrier (54116 min)', 'Late Aircraft (51956 min)', 'NAS (24807 min)']
LBB,2,300,28,15,['Carrier (1116 min)', 'NAS (904 min)', 'Late Aircraft (701 min)']
LBB,3,344,38,21,['Late Aircraft (3705 min)', 'Weather (1773 min)', 'NAS (1120 min)']
LBB,6,294,41,30,['Late Aircraft (3059 min)', 'Carrier (2500 min)', 'Weather (981 min)']
LBB,12,325,49,38,['Carrier (2764 min)', 'Late Aircraft (2058 min)', 'NAS (1093 min)']
LBE,5,40,5,2,['NAS (215 min)', 'Carrier (64 min)', 'Late Aircraft (29 min)']
LBE,8,27,3,2,['Late Aircraft (182 min)', 'Carrier (73 min)', 'NAS (11 min)']
LBE,12,18,1,2,['NAS (220 min)', 'Carrier (0 min)', 'Weather (0 min)']
LBF,2,28,0,1,['NAS (91 min)', 'Late Aircraft (73 min)', 'Carrier (41 min)']
LBF,4,34,5,1,['Carrier (91 min)', 'NAS (71 min)', 'Late Aircraft (48 min)']
LBF,9,32,5,1,['Late Aircraft (210 min)', 'Carrier (51 min)', 'NAS (42 min)']
LBL,6,31,3,2,['Carrier (363 min)', 'NAS (86 min)', 'Weather (39 min)']
LCH,1,56,4,10,['Weather (1914 min)', 'Carrier (1300 min)', 'NAS (307 min)']
LCH,5,43,6,10,['Weather (1364 min)', 'Carrier (1255 min)', 'NAS (270 min)']
LCH,7,48,7,6,['Late Aircraft (589 min)', 'Carrier (449 min)', 'NAS (150 min)']
LCH,9,49,10,8,['Carrier (1623 min)', 'Late Aircraft (367 min)', 'NAS (111 min)']
LCH,12,49,8,6,['Weather (490 min)', 'Late Aircraft (402 min)', 'Carrier (276 min)']
LCK,2,28,6,4,['Late Aircraft (205 min)', 'NAS (171 min)', 'Carrier (145 min)']
LCK,3,29,10,8,['Late Aircraft (742 min)', 'NAS (436 min)', 'Carrier (101 min)']
LCK,5,42,4,7,['Late Aircraft (2270 min)', 'Weather (167 min)', 'NAS (144 min)']
LEX,4,491,44,29,['Carrier (2939 min)', 'Late Aircraft (1596 min)', 'NAS (1292 min)']
LEX,6,474,78,50,['Late Aircraft (5091 min)', 'Carrier (3951 min)', 'Weather (1338 min)']
LEX,7,426,86,80,['Late Aircraft (8152 min)', 'Carrier (6139 min)', 'NAS (1850 min)']
LEX,11,458,35,22,['Carrier (2128 min)', 'Late Aircraft (1587 min)', 'NAS (932 min)']
LEX,12,368,67,42,['Late Aircraft (5285 min)', 'Carrier (4505 min)', 'NAS (1703 min)']
LFT,5,137,16,24,['Late Aircraft (2185 min)', 'Weather (1645 min)', 'NAS (812 min)']
LFT,12,174,19,14,['Late Aircraft (1218 min)', 'Carrier (691 min)', 'NAS (526 min)']
LGA,5,7486,1164,951,['Late Aircraft (75977 min)', 'NAS (52554 min)', 'Carrier (45472 min)']
LGA,6,6850,1177,933,['Late Aircraft (73343 min)', 'Carrier (52664 min)', 'NAS (49310 min)']
LGA,8,6776,1232,1080,['Late Aircraft (83963 min)', 'NAS (67422 min)', 'Carrier (64520 min)']
LGB,5,906,180,56,['Late Aircraft (5421 min)', 'Carrier (3387 min)', 'NAS (2268 min)']
LGB,8,955,87,31,['Late Aircraft (2230 min)', 'Carrier (1870 min)', 'NAS (1528 min)']
LGB,11,969,87,30,['Late Aircraft (2753 min)', 'Carrier (1613 min)', 'NAS (514 min)']
LIH,5,830,98,33,['Late Aircraft (4795 min)', 'Carrier (1393 min)', 'NAS (378 min)']
LIT,2,551,50,19,['Late Aircraft (2518 min)', 'Carrier (1870 min)', 'NAS (828 min)']
LNK,8,114,21,14,['Carrier (1135 min)', 'Late Aircraft (870 min)', 'NAS (617 min)']
LRD,1,74,11,14,['Late Aircraft (1282 min)', 'NAS (524 min)', 'Weather (349 min)']
LRD,3,77,7,9,['Late Aircraft (855 min)', 'NAS (443 min)', 'Carrier (329 min)']
LSE,7,28,3,3,['Carrier (265 min)', 'Late Aircraft (161 min)', 'NAS (43 min)']
LWS,1,49,7,6,['Carrier (1048 min)', 'Security (98 min)', 'NAS (67 min)']
LWS,3,64,3,3,['Late Aircraft (474 min)', 'Carrier (379 min)', 'NAS (11 min)']
LWS,4,63,3,4,['Carrier (442 min)', 'Weather (79 min)', 'NAS (0 min)']
LWS,5,53,6,1,['Carrier (336 min)', 'Weather (43 min)', 'NAS (10 min)']
LWS,10,59,7,0,['Carrier (107 min)', 'NAS (19 min)', 'Security (16 min)']
MAF,1,423,47,30,['Late Aircraft (3233 min)', 'Carrier (1270 min)', 'NAS (1182 min)']
MAF,5,431,103,79,['Late Aircraft (6208 min)', 'Carrier (4535 min)', 'NAS (3803 min)']
MAF,7,451,103,58,['Late Aircraft (4960 min)', 'Carrier (3362 min)', 'NAS (1300 min)']
MAF,8,548,58,30,['Carrier (2124 min)', 'Late Aircraft (2094 min)', 'NAS (789 min)']
MAF,11,538,44,30,['Carrier (2104 min)', 'Late Aircraft (1443 min)', 'Weather (1073 min)']
MBS,4,120,7,9,['NAS (673 min)', 'Carrier (582 min)', 'Late Aircraft (123 min)']
MCI,6,2578,472,213,['Late Aircraft (23170 min)', 'Carrier (12349 min)', 'NAS (8907 min)']
MCO,8,5895,1620,1107,['Late Aircraft (80914 min)', 'Carrier (52275 min)', 'NAS (50566 min)']
MCO,9,6622,916,343,['Carrier (28158 min)', 'Late Aircraft (25453 min)', 'NAS (19862 min)']
MCO,10,7054,894,326,['Carrier (25359 min)', 'Late Aircraft (24892 min)', 'NAS (7385 min)']
MCO,12,7580,1498,867,['Late Aircraft (73401 min)', 'Carrier (47220 min)', 'NAS (25974 min)']
MCW,7,30,4,6,['Late Aircraft (1388 min)', 'NAS (192 min)', 'Carrier (118 min)']
MDT,1,196,26,20,['Late Aircraft (1749 min)', 'Carrier (1744 min)', 'NAS (1039 min)']
MDT,4,326,33,11,['Late Aircraft (1191 min)', 'Carrier (915 min)', 'NAS (320 min)']
MDT,5,259,35,36,['Late Aircraft (3470 min)', 'NAS (1303 min)', 'Carrier (1301 min)']
MDT,6,286,50,31,['Late Aircraft (2867 min)', 'Carrier (2255 min)', 'Weather (1321 min)']
MDT,7,268,53,55,['Carrier (4853 min)', 'Late Aircraft (4198 min)', 'NAS (944 min)']
MDT,9,240,36,21,['Late Aircraft (1964 min)', 'Carrier (1514 min)', 'NAS (460 min)']
MDW,4,3871,865,264,['Late Aircraft (23541 min)', 'Carrier (20612 min)', 'NAS (10745 min)']
MDW,12,3231,828,255,['Late Aircraft (21840 min)', 'Carrier (17184 min)', 'NAS (6574 min)']
MEI,5,29,2,7,['Late Aircraft (1069 min)', 'NAS (536 min)', 'Weather (386 min)']
MEI,6,36,0,3,['Late Aircraft (1482 min)', 'Carrier (422 min)', 'NAS (37 min)']
MEI,10,31,2,1,['Carrier (113 min)', 'NAS (4 min)', 'Weather (0 min)']
MEM,4,1119,112,73,['Carrier (6512 min)', 'Late Aircraft (5505 min)', 'NAS (2494 min)']
MEM,10,1266,119,59,['Late Aircraft (4941 min)', 'Carrier (3897 min)', 'NAS (2059 min)']
MEM,11,1103,105,58,['Carrier (4056 min)', 'Late Aircraft (3354 min)', 'NAS (3003 min)']
MFE,1,160,25,19,['Late Aircraft (2775 min)', 'NAS (811 min)', 'Carrier (535 min)']
MFE,4,175,23,23,['Carrier (1785 min)', 'Weather (1356 min)', 'Late Aircraft (1284 min)']
MFR,10,243,21,8,['Carrier (526 min)', 'Late Aircraft (405 min)', 'Weather (310 min)']
MFR,11,229,26,14,['Carrier (2676 min)', 'Late Aircraft (1755 min)', 'NAS (487 min)']
MGM,5,124,10,22,['Carrier (2640 min)', 'Late Aircraft (1442 min)', 'Weather (1337 min)']
MGM,6,138,25,16,['Carrier (1473 min)', 'Late Aircraft (1299 min)', 'Weather (445 min)']
MHK,3,34,4,0,['NAS (77 min)', 'Late Aircraft (40 min)', 'Carrier (8 min)']
MHK,8,59,8,3,['Carrier (256 min)', 'Late Aircraft (188 min)', 'NAS (38 min)']
MHK,10,46,3,3,['Late Aircraft (252 min)', 'NAS (20 min)', 'Carrier (0 min)']
MHK,11,41,3,3,['Late Aircraft (413 min)', 'NAS (95 min)', 'Weather (65 min)']
MHK,12,50,7,2,['NAS (325 min)', 'Carrier (85 min)', 'Late Aircraft (19 min)']
MHT,3,229,46,22,['NAS (2466 min)', 'Late Aircraft (2074 min)', 'Carrier (412 min)']
MHT,12,245,37,17,['Carrier (1696 min)', 'Late Aircraft (1676 min)', 'NAS (878 min)']
MIA,1,5031,1547,721,['Late Aircraft (65893 min)', 'Carrier (51897 min)', 'NAS (32646 min)']
MIA,6,3685,1313,975,['Late Aircraft (85110 min)', 'Carrier (51826 min)', 'NAS (33969 min)']
MIA,7,3920,1290,984,['Late Aircraft (87780 min)', 'Carrier (68280 min)', 'NAS (33429 min)']
MIA,8,3677,1212,1027,['Late Aircraft (77340 min)', 'Carrier (45712 min)', 'NAS (31706 min)']
MIA,11,5381,736,337,['Late Aircraft (23708 min)', 'Carrier (23070 min)', 'NAS (10792 min)']
MKE,5,1380,199,175,['Late Aircraft (14724 min)', 'Carrier (10039 min)', 'NAS (7573 min)']
MKE,10,1637,154,76,['Carrier (9318 min)', 'Late Aircraft (5015 min)', 'NAS (1520 min)']
MLB,2,142,18,3,['Late Aircraft (589 min)', 'Carrier (242 min)', 'NAS (111 min)']
MLB,9,135,11,4,['NAS (344 min)', 'Carrier (270 min)', 'Late Aircraft (220 min)']
MLB,10,150,4,2,['Late Aircraft (369 min)', 'NAS (138 min)', 'Carrier (10 min)']
MLI,1,149,32,33,['Weather (2547 min)', 'Late Aircraft (2231 min)', 'NAS (2095 min)']
MLI,11,227,24,13,['Carrier (837 min)', 'Late Aircraft (766 min)', 'Weather (476 min)']
MLI,12,192,28,24,['Late Aircraft (2365 min)', 'Carrier (1424 min)', 'NAS (1210 min)']
MLU,3,100,16,4,['Late Aircraft (479 min)', 'Weather (185 min)', 'NAS (183 min)']
MLU,8,126,6,10,['Carrier (1709 min)', 'Late Aircraft (484 min)', 'NAS (60 min)']
MLU,12,100,9,11,['Carrier (727 min)', 'Late Aircraft (556 min)', 'NAS (212 min)']
MOB,9,138,14,7,['Carrier (1363 min)', 'Late Aircraft (473 min)', 'NAS (446 min)']
MOT,2,90,5,6,['Weather (1493 min)', 'Carrier (383 min)', 'NAS (125 min)']
MOT,8,120,22,8,['Carrier (1121 min)', 'Weather (367 min)', 'NAS (332 min)']
MOT,12,107,21,21,['Weather (2602 min)', 'Carrier (2055 min)', 'Late Aircraft (563 min)']
MQT,5,53,8,2,['Late Aircraft (270 min)', 'Carrier (180 min)', 'NAS (165 min)']
MQT,7,57,8,9,['Late Aircraft (614 min)', 'Weather (518 min)', 'Carrier (262 min)']
MRY,1,177,10,14,['Late Aircraft (1363 min)', 'Carrier (608 min)', 'NAS (229 min)']
MRY,3,200,29,4,['Carrier (837 min)', 'NAS (620 min)', 'Late Aircraft (402 min)']
MRY,4,227,20,14,['Carrier (2053 min)', 'Late Aircraft (879 min)', 'NAS (409 min)']
MRY,6,262,32,27,['Late Aircraft (2561 min)', 'Carrier (1598 min)', 'NAS (627 min)']
MRY,11,245,32,19,['Carrier (2798 min)', 'Late Aircraft (1374 min)', 'NAS (366 min)']
MSN,1,450,65,87,['Carrier (8827 min)', 'Late Aircraft (4656 min)', 'NAS (2733 min)']
MSN,2,504,38,27,['Carrier (1991 min)', 'Late Aircraft (1794 min)', 'NAS (1124 min)']
MSN,6,575,96,84,['Carrier (6468 min)', 'Late Aircraft (5029 min)', 'NAS (4313 min)']
MSN,8,688,81,63,['Carrier (5500 min)', 'Late Aircraft (4812 min)', 'NAS (2449 min)']
MSN,9,624,57,38,['Carrier (5072 min)', 'Late Aircraft (2771 min)', 'NAS (1197 min)']
MSO,1,116,25,23,['Weather (2751 min)', 'Late Aircraft (1627 min)', 'Carrier (963 min)']
MSO,6,282,49,28,['Carrier (3402 min)', 'Late Aircraft (1322 min)', 'NAS (934 min)']
MSO,7,299,58,43,['Late Aircraft (4567 min)', 'Carrier (4495 min)', 'NAS (904 min)']
MSP,1,4972,782,516,['Carrier (57331 min)', 'Weather (21737 min)', 'Late Aircraft (17712 min)']
MSP,2,5048,490,239,['Carrier (25905 min)', 'NAS (11591 min)', 'Late Aircraft (7503 min)']
MSP,3,6037,773,411,['Carrier (37926 min)', 'NAS (27494 min)', 'Late Aircraft (14805 min)']
MSY,12,2409,458,225,['Late Aircraft (21693 min)', 'Carrier (11335 min)', 'NAS (10379 min)']
MTJ,6,138,21,18,['Carrier (1927 min)', 'NAS (1017 min)', 'Late Aircraft (845 min)']
MTJ,10,82,8,1,['Late Aircraft (134 min)', 'NAS (53 min)', 'Carrier (18 min)']
MTJ,12,130,26,19,['Late Aircraft (1817 min)', 'Carrier (1130 min)', 'NAS (907 min)']
MVY,10,20,2,1,['Late Aircraft (374 min)', 'NAS (4 min)', 'Carrier (0 min)']
