aeroporto_partenza,mese,numero_ritardi_basso,numero_ritardi_medio,numero_ritardo_alto,cause_maggiori
SMF,3,1774,221,96,['Late Aircraft (10212 min)', 'Carrier (5853 min)', 'NAS (4903 min)']
SMF,5,1840,337,137,['Late Aircraft (13738 min)', 'Carrier (9734 min)', 'NAS (3977 min)']
SMX,1,4,0,2,['Carrier (354 min)', 'Late Aircraft (154 min)', 'Weather (0 min)']
SMX,3,2,1,0,['Late Aircraft (29 min)', 'NAS (14 min)', 'Weather (2 min)']
SMX,4,3,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
SMX,12,2,2,0,['Late Aircraft (48 min)', 'Carrier (7 min)', 'Weather (0 min)']
SNA,4,1379,244,113,['Late Aircraft (9463 min)', 'NAS (6989 min)', 'Carrier (6086 min)']
SNA,7,1383,247,130,['Late Aircraft (13813 min)', 'Carrier (9423 min)', 'NAS (4454 min)']
SNA,11,1443,191,67,['Late Aircraft (5100 min)', 'Carrier (4373 min)', 'NAS (4062 min)']
SNA,12,1369,222,140,['Late Aircraft (16066 min)', 'Carrier (9566 min)', 'NAS (4631 min)']
SPI,11,3,2,0,['Carrier (28 min)', 'Weather (24 min)', 'Late Aircraft (7 min)']
SPI,12,7,3,1,['Late Aircraft (53 min)', 'NAS (18 min)', 'Carrier (8 min)']
SPN,1,15,1,0,['Carrier (28 min)', 'Weather (0 min)', 'NAS (0 min)']
SPN,5,18,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
SRQ,1,555,105,87,['Late Aircraft (9268 min)', 'Carrier (4000 min)', 'Weather (1731 min)']
SRQ,7,391,89,63,['Late Aircraft (6736 min)', 'Carrier (5790 min)', 'NAS (2011 min)']
SRQ,9,334,31,18,['Late Aircraft (1976 min)', 'Carrier (546 min)', 'NAS (414 min)']
SRQ,10,398,30,22,['Late Aircraft (2429 min)', 'Carrier (1386 min)', 'NAS (324 min)']
STC,11,3,0,0,['NAS (19 min)', 'Carrier (0 min)', 'Weather (0 min)']
STL,2,1911,237,80,['Late Aircraft (9153 min)', 'Carrier (5759 min)', 'NAS (4369 min)']
STL,3,2038,415,143,['Late Aircraft (15960 min)', 'Carrier (9441 min)', 'NAS (5687 min)']
STL,4,2122,360,168,['Late Aircraft (16189 min)', 'Carrier (8785 min)', 'NAS (5497 min)']
STL,6,2060,542,209,['Late Aircraft (19923 min)', 'Carrier (11678 min)', 'NAS (7138 min)']
STL,8,2172,395,165,['Late Aircraft (16394 min)', 'Carrier (10839 min)', 'NAS (6403 min)']
STL,10,2400,282,82,['Late Aircraft (8248 min)', 'Carrier (5837 min)', 'NAS (2035 min)']
STS,2,98,11,13,['Late Aircraft (1304 min)', 'NAS (701 min)', 'Carrier (128 min)']
STS,7,120,20,11,['Late Aircraft (1119 min)', 'Carrier (750 min)', 'NAS (272 min)']
STT,1,217,35,20,['Late Aircraft (1648 min)', 'Carrier (952 min)', 'NAS (781 min)']
STT,3,217,37,29,['Late Aircraft (3966 min)', 'Carrier (2640 min)', 'NAS (1303 min)']
STT,4,215,40,18,['Late Aircraft (1790 min)', 'NAS (1172 min)', 'Carrier (674 min)']
STT,9,78,5,10,['Carrier (1305 min)', 'Late Aircraft (1199 min)', 'NAS (99 min)']
STT,11,129,14,11,['Late Aircraft (790 min)', 'Carrier (601 min)', 'NAS (146 min)']
STX,3,58,5,9,['Late Aircraft (976 min)', 'Carrier (958 min)', 'NAS (367 min)']
STX,4,42,5,3,['NAS (317 min)', 'Late Aircraft (296 min)', 'Carrier (9 min)']
STX,5,31,7,8,['Late Aircraft (906 min)', 'NAS (191 min)', 'Weather (117 min)']
STX,8,15,11,5,['Late Aircraft (566 min)', 'Carrier (91 min)', 'NAS (83 min)']
STX,12,53,5,9,['Late Aircraft (979 min)', 'Carrier (160 min)', 'NAS (125 min)']
SUN,7,77,6,3,['Carrier (453 min)', 'NAS (80 min)', 'Weather (70 min)']
SUN,12,70,7,7,['NAS (682 min)', 'Carrier (478 min)', 'Weather (133 min)']
SUX,4,26,1,1,['Carrier (71 min)', 'Weather (0 min)', 'NAS (0 min)']
SUX,5,20,5,5,['Weather (813 min)', 'Carrier (286 min)', 'NAS (125 min)']
SUX,6,18,3,3,['Carrier (446 min)', 'NAS (170 min)', 'Late Aircraft (79 min)']
SUX,9,28,1,4,['Carrier (755 min)', 'Late Aircraft (486 min)', 'NAS (30 min)']
SWO,1,15,1,5,['Carrier (1106 min)', 'Weather (338 min)', 'NAS (145 min)']
SWO,2,21,1,1,['Carrier (273 min)', 'Weather (0 min)', 'NAS (0 min)']
SWO,5,23,2,4,['Carrier (1349 min)', 'Weather (332 min)', 'NAS (16 min)']
SWO,8,24,3,2,['Carrier (468 min)', 'Weather (22 min)', 'NAS (3 min)']
SWO,9,23,1,3,['Carrier (193 min)', 'NAS (123 min)', 'Weather (23 min)']
SWO,12,26,2,2,['Carrier (794 min)', 'NAS (17 min)', 'Weather (0 min)']
SYR,2,336,45,32,['Late Aircraft (2888 min)', 'Carrier (1538 min)', 'NAS (1028 min)']
SYR,10,456,38,17,['Carrier (1608 min)', 'Late Aircraft (1159 min)', 'NAS (429 min)']
SYR,12,384,76,41,['Carrier (3660 min)', 'NAS (2678 min)', 'Late Aircraft (2080 min)']
TLH,12,183,24,19,['Late Aircraft (2628 min)', 'Carrier (1970 min)', 'NAS (658 min)']
TOL,1,17,3,0,['NAS (90 min)', 'Carrier (27 min)', 'Late Aircraft (22 min)']
TOL,4,14,3,1,['Carrier (96 min)', 'Late Aircraft (69 min)', 'NAS (3 min)']
TOL,6,8,0,1,['Late Aircraft (57 min)', 'NAS (40 min)', 'Carrier (0 min)']
TPA,2,2703,321,128,['Late Aircraft (12756 min)', 'Carrier (8745 min)', 'NAS (5895 min)']
TPA,7,2055,578,411,['Late Aircraft (38114 min)', 'Carrier (23361 min)', 'NAS (18346 min)']
TPA,9,2163,233,143,['Late Aircraft (11082 min)', 'Carrier (7981 min)', 'NAS (5436 min)']
TPA,11,2753,288,133,['Late Aircraft (11817 min)', 'Carrier (11485 min)', 'NAS (7573 min)']
TRI,6,73,4,8,['Late Aircraft (451 min)', 'Carrier (301 min)', 'NAS (187 min)']
TRI,7,76,8,11,['Late Aircraft (794 min)', 'Carrier (489 min)', 'NAS (269 min)']
TRI,8,83,5,2,['Carrier (686 min)', 'Late Aircraft (272 min)', 'NAS (36 min)']
TTN,1,87,14,8,['Late Aircraft (1136 min)', 'NAS (563 min)', 'Carrier (217 min)']
TTN,9,29,3,0,['Late Aircraft (45 min)', 'Carrier (41 min)', 'Weather (0 min)']
TTN,11,25,1,1,['Late Aircraft (148 min)', 'Carrier (18 min)', 'Weather (0 min)']
TUL,5,589,103,61,['Late Aircraft (6796 min)', 'Carrier (4044 min)', 'NAS (2488 min)']
TUL,9,651,59,33,['Carrier (3330 min)', 'Late Aircraft (3224 min)', 'NAS (718 min)']
TUS,3,681,107,30,['Late Aircraft (2927 min)', 'Carrier (2533 min)', 'NAS (2069 min)']
TUS,5,633,128,60,['Late Aircraft (4847 min)', 'NAS (4307 min)', 'Carrier (3157 min)']
TUS,9,679,48,23,['Carrier (2422 min)', 'Late Aircraft (1505 min)', 'NAS (550 min)']
TVC,2,80,8,9,['Late Aircraft (585 min)', 'NAS (242 min)', 'Weather (214 min)']
TVC,7,236,46,29,['Late Aircraft (2802 min)', 'Carrier (1615 min)', 'NAS (905 min)']
TVC,9,168,15,6,['Carrier (689 min)', 'NAS (452 min)', 'Late Aircraft (306 min)']
TVC,11,76,10,4,['Carrier (430 min)', 'NAS (149 min)', 'Late Aircraft (83 min)']
TVC,12,92,21,16,['Carrier (1836 min)', 'NAS (1227 min)', 'Late Aircraft (988 min)']
TWF,3,37,0,1,['Weather (64 min)', 'Carrier (32 min)', 'NAS (0 min)']
TWF,6,27,0,2,['Carrier (140 min)', 'Weather (0 min)', 'NAS (0 min)']
TWF,10,29,0,0,['Carrier (47 min)', 'Weather (0 min)', 'NAS (0 min)']
TXK,3,26,2,2,['Weather (338 min)', 'NAS (56 min)', 'Late Aircraft (55 min)']
TXK,10,29,2,3,['Weather (319 min)', 'Late Aircraft (119 min)', 'Carrier (43 min)']
TYR,8,42,3,3,['Late Aircraft (470 min)', 'Carrier (310 min)', 'NAS (30 min)']
TYR,9,45,4,2,['Late Aircraft (238 min)', 'NAS (101 min)', 'Carrier (53 min)']
TYR,10,43,5,4,['Carrier (864 min)', 'Late Aircraft (53 min)', 'Weather (27 min)']
TYS,6,551,83,51,['Late Aircraft (4300 min)', 'Carrier (2975 min)', 'Weather (2113 min)']
USA,1,18,9,1,['Late Aircraft (242 min)', 'Carrier (105 min)', 'NAS (64 min)']
USA,3,17,7,7,['Late Aircraft (940 min)', 'Carrier (170 min)', 'NAS (78 min)']
USA,5,25,2,6,['Late Aircraft (553 min)', 'Carrier (280 min)', 'NAS (249 min)']
VCT,6,24,1,1,['Late Aircraft (529 min)', 'Carrier (0 min)', 'Weather (0 min)']
VEL,1,22,2,2,['Late Aircraft (1326 min)', 'NAS (65 min)', 'Carrier (1 min)']
VLD,2,23,3,2,['Late Aircraft (384 min)', 'Weather (60 min)', 'NAS (12 min)']
VLD,10,30,4,3,['Late Aircraft (540 min)', 'NAS (199 min)', 'Carrier (51 min)']
VPS,1,200,23,17,['Late Aircraft (2923 min)', 'Carrier (2651 min)', 'Weather (358 min)']
VPS,6,437,72,52,['Late Aircraft (4150 min)', 'Carrier (2203 min)', 'Weather (1078 min)']
VPS,11,276,34,11,['Late Aircraft (1034 min)', 'Weather (537 min)', 'Carrier (280 min)']
WRG,4,18,2,2,['Late Aircraft (182 min)', 'NAS (3 min)', 'Carrier (0 min)']
WRG,6,22,1,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
WYS,9,27,0,3,['Carrier (311 min)', 'Weather (171 min)', 'NAS (0 min)']
XNA,3,402,51,37,['Late Aircraft (2455 min)', 'Carrier (2379 min)', 'NAS (882 min)']
XNA,7,425,99,69,['Late Aircraft (5098 min)', 'Carrier (4224 min)', 'NAS (1496 min)']
XNA,8,535,59,26,['Carrier (2239 min)', 'Late Aircraft (1752 min)', 'NAS (1589 min)']
XWA,2,38,7,9,['NAS (1098 min)', 'Weather (993 min)', 'Carrier (473 min)']
XWA,6,67,9,5,['Carrier (632 min)', 'NAS (290 min)', 'Late Aircraft (41 min)']
XWA,9,75,3,4,['Carrier (1002 min)', 'NAS (78 min)', 'Late Aircraft (64 min)']
YAK,1,20,5,2,['Late Aircraft (325 min)', 'NAS (31 min)', 'Weather (5 min)']
YAK,10,23,1,1,['Late Aircraft (43 min)', 'Carrier (0 min)', 'Weather (0 min)']
YUM,3,58,1,1,['Carrier (469 min)', 'NAS (21 min)', 'Late Aircraft (7 min)']
YUM,5,53,4,8,['Carrier (1492 min)', 'Late Aircraft (509 min)', 'NAS (84 min)']
YUM,7,46,8,4,['Carrier (881 min)', 'Late Aircraft (406 min)', 'NAS (35 min)']
YUM,11,83,4,5,['Late Aircraft (1319 min)', 'Carrier (829 min)', 'NAS (42 min)']
ABE,2,113,10,8,['Carrier (1510 min)', 'NAS (625 min)', 'Late Aircraft (152 min)']
ABE,7,163,24,21,['Late Aircraft (1682 min)', 'Carrier (1124 min)', 'NAS (724 min)']
ABE,9,127,13,8,['Late Aircraft (706 min)', 'Weather (502 min)', 'Carrier (243 min)']
ABI,2,68,4,1,['NAS (117 min)', 'Weather (88 min)', 'Late Aircraft (80 min)']
ABI,10,75,2,2,['Late Aircraft (163 min)', 'Carrier (74 min)', 'NAS (3 min)']
ABQ,4,755,116,44,['Late Aircraft (4318 min)', 'Carrier (3000 min)', 'NAS (1813 min)']
ABQ,12,832,107,36,['Late Aircraft (4404 min)', 'NAS (2014 min)', 'Carrier (1299 min)']
ABR,12,14,4,6,['Carrier (1221 min)', 'Weather (295 min)', 'NAS (38 min)']
ABY,3,36,1,1,['Carrier (188 min)', 'Weather (25 min)', 'NAS (0 min)']
ABY,5,23,2,2,['Carrier (298 min)', 'NAS (5 min)', 'Weather (0 min)']
ABY,6,25,1,2,['Carrier (176 min)', 'NAS (9 min)', 'Weather (0 min)']
ABY,9,28,4,3,['Carrier (273 min)', 'Weather (128 min)', 'NAS (52 min)']
ACK,7,162,31,22,['Late Aircraft (2146 min)', 'NAS (1308 min)', 'Carrier (1282 min)']
ACT,11,43,2,3,['Late Aircraft (431 min)', 'Carrier (203 min)', 'Weather (0 min)']
ACV,11,63,8,9,['Weather (473 min)', 'Late Aircraft (469 min)', 'Carrier (282 min)']
ACY,4,135,14,7,['NAS (1116 min)', 'Carrier (237 min)', 'Late Aircraft (202 min)']
ADK,3,1,0,1,['Late Aircraft (103 min)', 'Carrier (0 min)', 'Weather (0 min)']
ADK,8,5,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
ADK,11,2,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
ADK,12,1,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
ADQ,1,19,5,3,['Late Aircraft (198 min)', 'Carrier (92 min)', 'NAS (12 min)']
ADQ,5,28,2,0,['Carrier (39 min)', 'Late Aircraft (31 min)', 'NAS (14 min)']
AEX,2,61,5,3,['NAS (86 min)', 'Late Aircraft (86 min)', 'Carrier (380 min)']
AEX,3,73,3,5,['Carrier (480 min)', 'Weather (447 min)', 'NAS (122 min)']
AGS,2,92,11,13,['Carrier (1134 min)', 'Weather (595 min)', 'Late Aircraft (419 min)']
AGS,3,113,10,10,['Carrier (965 min)', 'Late Aircraft (864 min)', 'NAS (202 min)']
AGS,8,146,19,13,['Late Aircraft (1022 min)', 'Carrier (814 min)', 'Weather (454 min)']
AGS,10,133,18,20,['Weather (1424 min)', 'Carrier (1413 min)', 'Late Aircraft (1371 min)']
AGS,11,159,16,6,['NAS (542 min)', 'Weather (486 min)', 'Carrier (226 min)']
AGS,12,106,18,20,['Carrier (1879 min)', 'Late Aircraft (855 min)', 'NAS (453 min)']
AKN,7,16,2,0,['Late Aircraft (50 min)', 'Security (9 min)', 'NAS (7 min)']
AKN,8,14,2,0,['Late Aircraft (42 min)', 'Carrier (18 min)', 'NAS (6 min)']
ALB,1,301,47,33,['Late Aircraft (2366 min)', 'NAS (1943 min)', 'Carrier (1135 min)']
ALB,2,333,41,18,['Carrier (1738 min)', 'Late Aircraft (1062 min)', 'NAS (744 min)']
ALW,6,33,1,0,['Late Aircraft (44 min)', 'Carrier (0 min)', 'Weather (0 min)']
AMA,1,156,17,14,['Late Aircraft (1791 min)', 'NAS (575 min)', 'Carrier (163 min)']
AMA,4,143,17,16,['Late Aircraft (1466 min)', 'NAS (807 min)', 'Carrier (709 min)']
AMA,10,202,21,8,['Late Aircraft (967 min)', 'Carrier (571 min)', 'NAS (248 min)']
ANC,4,545,72,35,['Carrier (2451 min)', 'Late Aircraft (2425 min)', 'NAS (610 min)']
ANC,12,461,63,20,['Late Aircraft (2455 min)', 'Carrier (1774 min)', 'NAS (823 min)']
APN,1,12,2,2,['NAS (304 min)', 'Weather (190 min)', 'Carrier (0 min)']
APN,5,25,3,3,['Weather (357 min)', 'Carrier (115 min)', 'NAS (39 min)']
ASE,2,196,91,83,['Weather (4089 min)', 'NAS (3523 min)', 'Carrier (3325 min)']
ASE,6,240,45,41,['Carrier (2960 min)', 'Late Aircraft (2024 min)', 'Weather (1932 min)']
ASE,9,191,31,38,['Carrier (2279 min)', 'Weather (2190 min)', 'Late Aircraft (1544 min)']
ASE,10,203,16,15,['Carrier (2156 min)', 'Late Aircraft (413 min)', 'NAS (228 min)']
ATL,1,10056,1907,834,['Carrier (72519 min)', 'Late Aircraft (51031 min)', 'NAS (30365 min)']
ATL,4,11598,1777,687,['Carrier (63337 min)', 'Late Aircraft (41062 min)', 'NAS (36827 min)']
ATL,5,11070,2404,1327,['Late Aircraft (99880 min)', 'Carrier (94749 min)', 'NAS (64022 min)']
ATL,7,9068,2790,2285,['Carrier (240573 min)', 'Late Aircraft (127421 min)', 'NAS (62099 min)']
ATL,10,12933,1382,356,['Carrier (45858 min)', 'Late Aircraft (19817 min)', 'NAS (11554 min)']
ATW,4,218,23,23,['Carrier (5383 min)', 'Late Aircraft (2685 min)', 'Weather (692 min)']
ATW,6,190,30,44,['Carrier (4990 min)', 'Late Aircraft (2267 min)', 'NAS (1294 min)']
ATW,7,211,31,21,['Carrier (3049 min)', 'Late Aircraft (880 min)', 'NAS (769 min)']
ATW,9,202,29,22,['Carrier (2442 min)', 'Late Aircraft (825 min)', 'NAS (341 min)']
AUS,3,2706,572,251,['Late Aircraft (22157 min)', 'Carrier (15483 min)', 'NAS (10772 min)']
AUS,4,2774,611,260,['Late Aircraft (27180 min)', 'Carrier (14609 min)', 'NAS (9217 min)']
AUS,7,2496,821,466,['Late Aircraft (47391 min)', 'Carrier (29571 min)', 'NAS (12228 min)']
AUS,9,2863,342,112,['Carrier (11802 min)', 'Late Aircraft (11383 min)', 'NAS (5340 min)']
AVL,3,334,44,32,['Carrier (2932 min)', 'NAS (2204 min)', 'Late Aircraft (1709 min)']
AVL,5,372,91,55,['Late Aircraft (5149 min)', 'NAS (3254 min)', 'Carrier (2531 min)']
AVP,7,52,9,11,['Late Aircraft (1157 min)', 'Carrier (266 min)', 'NAS (128 min)']
AZA,12,228,36,19,['Carrier (1387 min)', 'Late Aircraft (823 min)', 'NAS (765 min)']
AZO,3,41,3,1,['Carrier (105 min)', 'NAS (51 min)', 'Weather (23 min)']
AZO,11,23,4,4,['Carrier (468 min)', 'Weather (333 min)', 'NAS (53 min)']
AZO,12,28,2,6,['Carrier (736 min)', 'NAS (70 min)', 'Weather (43 min)']
BDL,2,597,86,46,['Late Aircraft (5949 min)', 'Carrier (3528 min)', 'NAS (1504 min)']
BDL,6,665,136,76,['Late Aircraft (8256 min)', 'Carrier (4315 min)', 'NAS (3685 min)']
BET,1,18,6,4,['Late Aircraft (498 min)', 'Security (128 min)', 'NAS (72 min)']
BET,3,18,6,5,['Late Aircraft (624 min)', 'NAS (91 min)', 'Security (87 min)']
BET,10,31,6,2,['Late Aircraft (185 min)', 'Security (57 min)', 'NAS (53 min)']
BET,11,19,2,3,['NAS (145 min)', 'Carrier (125 min)', 'Late Aircraft (74 min)']
BFF,1,16,0,1,['Weather (105 min)', 'Carrier (0 min)', 'NAS (0 min)']
BFF,3,25,0,1,['Weather (108 min)', 'NAS (17 min)', 'Late Aircraft (13 min)']
BFF,4,16,1,1,['Carrier (104 min)', 'NAS (52 min)', 'Late Aircraft (33 min)']
BFF,10,18,0,3,['NAS (1019 min)', 'Late Aircraft (149 min)', 'Carrier (0 min)']
BFF,12,25,3,0,['Carrier (50 min)', 'NAS (12 min)', 'Weather (0 min)']
BFL,3,66,6,11,['Carrier (903 min)', 'Late Aircraft (561 min)', 'Weather (256 min)']
BFL,5,84,8,15,['Carrier (868 min)', 'Late Aircraft (527 min)', 'NAS (287 min)']
BFL,7,113,5,10,['Late Aircraft (1470 min)', 'Carrier (724 min)', 'NAS (155 min)']
BFL,8,112,5,6,['Late Aircraft (487 min)', 'Carrier (307 min)', 'NAS (194 min)']
BFL,9,88,9,6,['Carrier (737 min)', 'NAS (126 min)', 'Late Aircraft (78 min)']
BFL,11,103,16,6,['Carrier (1144 min)', 'Late Aircraft (224 min)', 'NAS (134 min)']
BFL,12,130,6,9,['Carrier (780 min)', 'Late Aircraft (472 min)', 'NAS (154 min)']
BGM,2,11,1,1,['Late Aircraft (305 min)', 'NAS (99 min)', 'Carrier (40 min)']
BGM,8,15,1,0,['NAS (21 min)', 'Carrier (11 min)', 'Weather (0 min)']
BGR,5,77,5,6,['Carrier (275 min)', 'NAS (251 min)', 'Late Aircraft (224 min)']
BGR,6,185,34,19,['Late Aircraft (2808 min)', 'NAS (1283 min)', 'Weather (521 min)']
BGR,7,186,48,27,['Late Aircraft (2627 min)', 'Carrier (2109 min)', 'NAS (1901 min)']
BGR,8,243,41,20,['Carrier (2264 min)', 'Weather (2222 min)', 'NAS (1908 min)']
BGR,10,206,21,14,['Carrier (2102 min)', 'Late Aircraft (785 min)', 'Weather (325 min)']
BHM,5,518,109,104,['Late Aircraft (10189 min)', 'Carrier (4744 min)', 'NAS (3361 min)']
BHM,11,653,52,34,['Carrier (3743 min)', 'Late Aircraft (1767 min)', 'NAS (1612 min)']
BIH,1,17,3,5,['Late Aircraft (359 min)', 'Carrier (102 min)', 'NAS (69 min)']
BIL,6,162,19,12,['Late Aircraft (1485 min)', 'Carrier (895 min)', 'NAS (564 min)']
BIL,7,162,19,15,['Late Aircraft (871 min)', 'Carrier (715 min)', 'NAS (544 min)']
BIS,2,79,11,11,['Late Aircraft (1382 min)', 'Carrier (1024 min)', 'Weather (649 min)']
BIS,3,99,16,5,['NAS (659 min)', 'Carrier (261 min)', 'Late Aircraft (135 min)']
BIS,7,141,22,17,['Carrier (2129 min)', 'Late Aircraft (1031 min)', 'NAS (573 min)']
BIS,9,131,20,4,['NAS (342 min)', 'Late Aircraft (171 min)', 'Carrier (111 min)']
BIS,10,146,9,9,['Carrier (1730 min)', 'Late Aircraft (469 min)', 'NAS (16 min)']
BJI,4,18,1,0,['Carrier (33 min)', 'Weather (0 min)', 'NAS (0 min)']
BJI,5,30,2,2,['Carrier (580 min)', 'NAS (1 min)', 'Weather (0 min)']
BJI,12,21,6,5,['Carrier (489 min)', 'Weather (349 min)', 'NAS (29 min)']
BLI,3,102,15,8,['Late Aircraft (610 min)', 'Carrier (325 min)', 'NAS (314 min)']
BLI,4,94,14,5,['Carrier (809 min)', 'Late Aircraft (146 min)', 'NAS (100 min)']
BLV,5,40,9,3,['NAS (486 min)', 'Late Aircraft (285 min)', 'Carrier (245 min)']
BLV,6,53,13,8,['Late Aircraft (1143 min)', 'Carrier (310 min)', 'Weather (121 min)']
BLV,8,30,5,10,['Late Aircraft (1428 min)', 'Carrier (213 min)', 'NAS (36 min)']
BLV,9,26,2,4,['Late Aircraft (690 min)', 'Carrier (181 min)', 'Weather (64 min)']
BMI,8,64,4,5,['Carrier (586 min)', 'Late Aircraft (292 min)', 'NAS (116 min)']
BMI,12,64,6,2,['Late Aircraft (189 min)', 'NAS (115 min)', 'Carrier (88 min)']
BNA,2,2924,331,112,['Late Aircraft (10312 min)', 'Carrier (8559 min)', 'NAS (5488 min)']
BNA,3,3207,547,254,['Late Aircraft (21822 min)', 'Carrier (14949 min)', 'NAS (12586 min)']
BNA,9,3463,489,157,['Late Aircraft (15426 min)', 'Carrier (13498 min)', 'NAS (6851 min)']
BOI,1,621,102,50,['Late Aircraft (5057 min)', 'Carrier (4430 min)', 'NAS (3398 min)']
BOI,4,753,82,36,['Carrier (2686 min)', 'Late Aircraft (2679 min)', 'NAS (1966 min)']
BOI,5,831,125,44,['Carrier (4114 min)', 'NAS (3112 min)', 'Late Aircraft (2599 min)']
BOS,1,3262,660,449,['Carrier (31680 min)', 'Late Aircraft (29074 min)', 'NAS (22680 min)']
BOS,3,3983,665,364,['Carrier (25978 min)', 'Late Aircraft (20824 min)', 'NAS (14680 min)']
BOS,7,4265,939,726,['Carrier (53127 min)', 'Late Aircraft (44141 min)', 'NAS (35006 min)']
BOS,10,5063,600,238,['Carrier (17935 min)', 'Late Aircraft (17222 min)', 'NAS (10988 min)']
BPT,4,16,2,6,['Weather (542 min)', 'Carrier (344 min)', 'NAS (327 min)']
BPT,6,27,1,2,['Carrier (185 min)', 'Weather (122 min)', 'NAS (24 min)']
BPT,11,25,1,1,['Late Aircraft (210 min)', 'NAS (11 min)', 'Carrier (0 min)']
BQK,8,29,4,3,['Carrier (650 min)', 'NAS (15 min)', 'Weather (0 min)']
BQK,11,34,3,4,['Carrier (283 min)', 'Late Aircraft (165 min)', 'NAS (160 min)']
BQK,12,22,4,2,['Carrier (733 min)', 'NAS (133 min)', 'Late Aircraft (44 min)']
BQN,4,69,11,4,['Carrier (352 min)', 'Late Aircraft (329 min)', 'NAS (36 min)']
BQN,8,56,26,13,['Late Aircraft (1889 min)', 'Weather (994 min)', 'NAS (191 min)']
BRD,6,18,2,2,['Carrier (1351 min)', 'Weather (108 min)', 'NAS (72 min)']
BRD,7,24,4,1,['NAS (126 min)', 'Carrier (42 min)', 'Weather (20 min)']
BRD,8,22,2,1,['Carrier (409 min)', 'NAS (65 min)', 'Weather (32 min)']
BRO,2,55,1,0,['NAS (19 min)', 'Late Aircraft (15 min)', 'Carrier (0 min)']
BRO,5,72,13,8,['Carrier (1838 min)', 'Weather (449 min)', 'NAS (419 min)']
BRO,7,71,14,6,['Carrier (1353 min)', 'Late Aircraft (487 min)', 'NAS (185 min)']
BRO,8,68,13,1,['Late Aircraft (354 min)', 'Carrier (155 min)', 'NAS (49 min)']
BRO,9,68,7,2,['Late Aircraft (247 min)', 'Weather (134 min)', 'Carrier (68 min)']
BRW,1,7,3,2,['Late Aircraft (440 min)', 'Weather (37 min)', 'NAS (14 min)']
BRW,2,11,2,1,['Late Aircraft (95 min)', 'Weather (42 min)', 'NAS (38 min)']
BRW,3,12,3,0,['Carrier (52 min)', 'Late Aircraft (41 min)', 'NAS (24 min)']
BRW,6,10,5,0,['Late Aircraft (128 min)', 'Security (49 min)', 'NAS (21 min)']
BRW,9,9,0,1,['Late Aircraft (77 min)', 'NAS (1 min)', 'Carrier (0 min)']
BTM,2,27,0,0,['NAS (15 min)', 'Carrier (2 min)', 'Weather (0 min)']
BTM,8,18,0,1,['Weather (80 min)', 'Carrier (18 min)', 'NAS (0 min)']
BTM,10,17,0,0,['Carrier (0 min)', 'Weather (0 min)', 'NAS (0 min)']
BTR,4,158,20,18,['Carrier (2270 min)', 'Late Aircraft (883 min)', 'Weather (650 min)']
BTR,5,167,29,22,['Carrier (1346 min)', 'Late Aircraft (1284 min)', 'Weather (1165 min)']
BTR,6,168,24,19,['Carrier (1265 min)', 'Weather (1193 min)', 'Late Aircraft (1015 min)']
BTR,8,171,18,13,['Late Aircraft (753 min)', 'Carrier (563 min)', 'Weather (405 min)']
BTR,10,184,13,10,['Carrier (1211 min)', 'Late Aircraft (680 min)', 'NAS (183 min)']
BTV,5,242,17,19,['Late Aircraft (1464 min)', 'NAS (1143 min)', 'Carrier (697 min)']
BUF,4,725,83,41,['Late Aircraft (3793 min)', 'NAS (3111 min)', 'Carrier (1927 min)']
BUF,7,697,149,100,['Late Aircraft (8725 min)', 'NAS (5870 min)', 'Carrier (5388 min)']
BUF,8,728,158,75,['Late Aircraft (8171 min)', 'NAS (5677 min)', 'Carrier (4090 min)']
BUF,10,868,84,34,['Late Aircraft (2953 min)', 'Carrier (2554 min)', 'NAS (940 min)']
BWI,4,2938,851,268,['Late Aircraft (22416 min)', 'Carrier (21784 min)', 'NAS (11925 min)']
BWI,10,3254,724,98,['Carrier (11269 min)', 'Late Aircraft (8797 min)', 'NAS (3178 min)']
BWI,12,2773,827,239,['Late Aircraft (18765 min)', 'Carrier (18162 min)', 'NAS (6917 min)']
BZN,3,345,44,26,['NAS (1906 min)', 'Late Aircraft (1887 min)', 'Carrier (1200 min)']
BZN,4,257,22,8,['NAS (620 min)', 'Carrier (615 min)', 'Late Aircraft (517 min)']
BZN,8,401,75,40,['Late Aircraft (3500 min)', 'Carrier (3157 min)', 'NAS (2105 min)']
BZN,11,241,21,17,['Carrier (1527 min)', 'NAS (1127 min)', 'Late Aircraft (1085 min)']
BZN,12,303,42,18,['Carrier (2221 min)', 'Late Aircraft (1413 min)', 'NAS (729 min)']
CAE,3,215,23,12,['Late Aircraft (1349 min)', 'Carrier (840 min)', 'NAS (229 min)']
CAE,10,289,24,6,['Late Aircraft (818 min)', 'Carrier (495 min)', 'NAS (394 min)']
